"long","lat","StrokesRemaining","Round","Number","NewBoundary","PlayerLastName"
-81.3949053610016,30.2035609692264,NA,NA,NA,"Green",NA
-81.3949037776666,30.2035609739951,NA,NA,NA,"Green",NA
-81.3949021943316,30.2035609787638,NA,NA,NA,"Green",NA
-81.3949006109967,30.2035609835324,NA,NA,NA,"Green",NA
-81.3948990276617,30.203560988301,NA,NA,NA,"Green",NA
-81.3948974443267,30.2035609930696,NA,NA,NA,"Green",NA
-81.3948958609918,30.2035609978382,NA,NA,NA,"Green",NA
-81.3948942776568,30.2035610026068,NA,NA,NA,"Green",NA
-81.3948926943218,30.2035610073753,NA,NA,NA,"Green",NA
-81.3948911109869,30.2035610121438,NA,NA,NA,"Green",NA
-81.3948895276519,30.2035610169123,NA,NA,NA,"Green",NA
-81.3948879443169,30.2035610216808,NA,NA,NA,"Green",NA
-81.394886360982,30.2035610264493,NA,NA,NA,"Green",NA
-81.394884777647,30.2035610312177,NA,NA,NA,"Green",NA
-81.394883194312,30.2035610359861,NA,NA,NA,"Green",NA
-81.394881610977,30.2035610407546,NA,NA,NA,"Green",NA
-81.3948800276421,30.2035610455229,NA,NA,NA,"Green",NA
-81.3948784443071,30.2035610502913,NA,NA,NA,"Green",NA
-81.3948768609721,30.2035610550597,NA,NA,NA,"Green",NA
-81.3948752776371,30.203561059828,NA,NA,NA,"Green",NA
-81.3948736943022,30.2035610645963,NA,NA,NA,"Green",NA
-81.3948721109672,30.2035610693646,NA,NA,NA,"Green",NA
-81.3948705276322,30.2035610741329,NA,NA,NA,"Green",NA
-81.3948689442972,30.2035610789011,NA,NA,NA,"Green",NA
-81.3948673609623,30.2035610836694,NA,NA,NA,"Green",NA
-81.3948657776273,30.2035610884376,NA,NA,NA,"Green",NA
-81.3948641942923,30.2035610932058,NA,NA,NA,"Green",NA
-81.3948626109573,30.2035610979739,NA,NA,NA,"Green",NA
-81.3948610276224,30.2035611027421,NA,NA,NA,"Green",NA
-81.3948594442874,30.2035611075102,NA,NA,NA,"Green",NA
-81.3948578609524,30.2035611122784,NA,NA,NA,"Green",NA
-81.3948562776174,30.2035611170465,NA,NA,NA,"Green",NA
-81.3948546942824,30.2035611218146,NA,NA,NA,"Green",NA
-81.3948531109475,30.2035611265826,NA,NA,NA,"Green",NA
-81.3948515276125,30.2035611313507,NA,NA,NA,"Green",NA
-81.3948499442775,30.2035611361187,NA,NA,NA,"Fairway",NA
-81.3948483609425,30.2035611408867,NA,NA,NA,"Fairway",NA
-81.3948467776075,30.2035611456547,NA,NA,NA,"Fairway",NA
-81.3950193666099,30.2035620011069,NA,NA,NA,"Green",NA
-81.395017783275,30.2035620058769,NA,NA,NA,"Green",NA
-81.39501619994,30.203562010647,NA,NA,NA,"Green",NA
-81.395014616605,30.203562015417,NA,NA,NA,"Green",NA
-81.3950130332701,30.203562020187,NA,NA,NA,"Green",NA
-81.3950114499351,30.2035620249569,NA,NA,NA,"Green",NA
-81.3950098666002,30.2035620297269,NA,NA,NA,"Green",NA
-81.3950082832652,30.2035620344968,NA,NA,NA,"Green",NA
-81.3950066999302,30.2035620392667,NA,NA,NA,"Green",NA
-81.3950051165953,30.2035620440366,NA,NA,NA,"Green",NA
-81.3950035332603,30.2035620488065,NA,NA,NA,"Green",NA
-81.3950019499253,30.2035620535764,NA,NA,NA,"Green",NA
-81.3950003665904,30.2035620583462,NA,NA,NA,"Green",NA
-81.3949987832554,30.203562063116,NA,NA,NA,"Green",NA
-81.3949971999204,30.2035620678858,NA,NA,NA,"Green",NA
-81.3949956165855,30.2035620726556,NA,NA,NA,"Green",NA
-81.3949940332505,30.2035620774254,NA,NA,NA,"Green",NA
-81.3949924499155,30.2035620821951,NA,NA,NA,"Green",NA
-81.3949908665806,30.2035620869649,NA,NA,NA,"Green",NA
-81.3949892832456,30.2035620917346,NA,NA,NA,"Green",NA
-81.3949876999106,30.2035620965043,NA,NA,NA,"Green",NA
-81.3949861165757,30.2035621012739,NA,NA,NA,"Green",NA
-81.3949845332407,30.2035621060436,NA,NA,NA,"Green",NA
-81.3949829499057,30.2035621108132,NA,NA,NA,"Green",NA
-81.3949813665707,30.2035621155828,NA,NA,NA,"Green",NA
-81.3949797832358,30.2035621203524,NA,NA,NA,"Green",NA
-81.3949781999008,30.203562125122,NA,NA,NA,"Green",NA
-81.3949766165658,30.2035621298915,NA,NA,NA,"Green",NA
-81.3949750332309,30.2035621346611,NA,NA,NA,"Green",NA
-81.3949734498959,30.2035621394306,NA,NA,NA,"Green",NA
-81.3949718665609,30.2035621442001,NA,NA,NA,"Green",NA
-81.3949702832259,30.2035621489696,NA,NA,NA,"Green",NA
-81.394968699891,30.203562153739,NA,NA,NA,"Green",NA
-81.394967116556,30.2035621585085,NA,NA,NA,"Green",NA
-81.394965533221,30.2035621632779,NA,NA,NA,"Green",NA
-81.394963949886,30.2035621680473,NA,NA,NA,"Green",NA
-81.3949623665511,30.2035621728167,NA,NA,NA,"Green",NA
-81.3949607832161,30.203562177586,NA,NA,NA,"Green",NA
-81.3949591998811,30.2035621823554,NA,NA,NA,"Green",NA
-81.3949576165461,30.2035621871247,NA,NA,NA,"Green",NA
-81.3949560332112,30.203562191894,NA,NA,NA,"Green",NA
-81.3949544498762,30.2035621966633,NA,NA,NA,"Green",NA
-81.3949528665412,30.2035622014326,NA,NA,NA,"Green",NA
-81.3949512832062,30.2035622062018,NA,NA,NA,"Green",NA
-81.3949496998712,30.203562210971,NA,NA,NA,"Green",NA
-81.3949481165363,30.2035622157402,NA,NA,NA,"Green",NA
-81.3949465332013,30.2035622205094,NA,NA,NA,"Green",NA
-81.3949449498663,30.2035622252786,NA,NA,NA,"Green",NA
-81.3949433665313,30.2035622300478,NA,NA,NA,"Green",NA
-81.3949417831964,30.2035622348169,NA,NA,NA,"Green",NA
-81.3949401998614,30.203562239586,NA,NA,NA,"Green",NA
-81.3949386165264,30.2035622443551,NA,NA,NA,"Green",NA
-81.3949370331914,30.2035622491242,NA,NA,NA,"Green",NA
-81.3949354498564,30.2035622538932,NA,NA,NA,"Green",NA
-81.3949338665214,30.2035622586623,NA,NA,NA,"Green",NA
-81.3949322831865,30.2035622634313,NA,NA,NA,"Green",NA
-81.3949306998515,30.2035622682003,NA,NA,NA,"Green",NA
-81.3949291165165,30.2035622729693,NA,NA,NA,"Green",NA
-81.3949275331815,30.2035622777382,NA,NA,NA,"Green",NA
-81.3949259498465,30.2035622825072,NA,NA,NA,"Green",NA
-81.3949243665115,30.2035622872761,NA,NA,NA,"Green",NA
-81.3949227831766,30.203562292045,NA,NA,NA,"Green",NA
-81.3949211998416,30.2035622968139,NA,NA,NA,"Green",NA
-81.3949196165066,30.2035623015828,NA,NA,NA,"Green",NA
-81.3949180331716,30.2035623063516,NA,NA,NA,"Green",NA
-81.3949164498366,30.2035623111204,NA,NA,NA,"Green",NA
-81.3949148665016,30.2035623158892,NA,NA,NA,"Green",NA
-81.3949132831666,30.203562320658,NA,NA,NA,"Green",NA
-81.3949116998317,30.2035623254268,NA,NA,NA,"Green",NA
-81.3949101164967,30.2035623301956,NA,NA,NA,"Green",NA
-81.3949085331617,30.2035623349643,NA,NA,NA,"Green",NA
-81.3949069498267,30.203562339733,NA,NA,NA,"Green",NA
-81.3949053664917,30.2035623445017,NA,NA,NA,"Green",NA
-81.3949037831567,30.2035623492704,NA,NA,NA,"Green",NA
-81.3949021998217,30.203562354039,NA,NA,NA,"Green",NA
-81.3949006164867,30.2035623588077,NA,NA,NA,"Green",NA
-81.3948990331517,30.2035623635763,NA,NA,NA,"Green",NA
-81.3948974498168,30.2035623683449,NA,NA,NA,"Green",NA
-81.3948958664818,30.2035623731135,NA,NA,NA,"Green",NA
-81.3948942831468,30.203562377882,NA,NA,NA,"Green",NA
-81.3948926998118,30.2035623826506,NA,NA,NA,"Green",NA
-81.3948911164768,30.2035623874191,NA,NA,NA,"Green",NA
-81.3948895331418,30.2035623921876,NA,NA,NA,"Green",NA
-81.3948879498068,30.2035623969561,NA,NA,NA,"Green",NA
-81.3948863664718,30.2035624017245,NA,NA,NA,"Green",NA
-81.3948847831368,30.203562406493,NA,NA,NA,"Green",NA
-81.3948831998018,30.2035624112614,NA,NA,NA,"Green",NA
-81.3948816164668,30.2035624160298,NA,NA,NA,"Green",NA
-81.3948800331318,30.2035624207982,NA,NA,NA,"Green",NA
-81.3948784497968,30.2035624255666,NA,NA,NA,"Green",NA
-81.3948768664618,30.2035624303349,NA,NA,NA,"Green",NA
-81.3948752831269,30.2035624351033,NA,NA,NA,"Green",NA
-81.3948736997918,30.2035624398716,NA,NA,NA,"Green",NA
-81.3948721164569,30.2035624446399,NA,NA,NA,"Green",NA
-81.3948705331218,30.2035624494081,NA,NA,NA,"Green",NA
-81.3948689497869,30.2035624541764,NA,NA,NA,"Green",NA
-81.3948673664518,30.2035624589446,NA,NA,NA,"Green",NA
-81.3948657831169,30.2035624637128,NA,NA,NA,"Green",NA
-81.3948641997819,30.203562468481,NA,NA,NA,"Green",NA
-81.3948626164469,30.2035624732492,NA,NA,NA,"Green",NA
-81.3948610331119,30.2035624780174,NA,NA,NA,"Green",NA
-81.3948594497769,30.2035624827855,NA,NA,NA,"Green",NA
-81.3948578664419,30.2035624875536,NA,NA,NA,"Green",NA
-81.3948562831069,30.2035624923217,NA,NA,NA,"Green",NA
-81.3948546997719,30.2035624970898,NA,NA,NA,"Green",NA
-81.3948531164368,30.2035625018579,NA,NA,NA,"Green",NA
-81.3948515331019,30.2035625066259,NA,NA,NA,"Green",NA
-81.3948499497669,30.2035625113939,NA,NA,NA,"Fairway",NA
-81.3948483664319,30.203562516162,NA,NA,NA,"Fairway",NA
-81.3948467830969,30.2035625209299,NA,NA,NA,"Fairway",NA
-81.3950193721016,30.2035633763821,NA,NA,NA,"Green",NA
-81.3950177887667,30.2035633811522,NA,NA,NA,"Green",NA
-81.3950162054317,30.2035633859222,NA,NA,NA,"Green",NA
-81.3950146220967,30.2035633906922,NA,NA,NA,"Green",NA
-81.3950130387617,30.2035633954622,NA,NA,NA,"Green",NA
-81.3950114554267,30.2035634002322,NA,NA,NA,"Green",NA
-81.3950098720917,30.2035634050021,NA,NA,NA,"Green",NA
-81.3950082887567,30.2035634097721,NA,NA,NA,"Green",NA
-81.3950067054218,30.203563414542,NA,NA,NA,"Green",NA
-81.3950051220868,30.2035634193119,NA,NA,NA,"Green",NA
-81.3950035387518,30.2035634240818,NA,NA,NA,"Green",NA
-81.3950019554168,30.2035634288516,NA,NA,NA,"Green",NA
-81.3950003720818,30.2035634336215,NA,NA,NA,"Green",NA
-81.3949987887468,30.2035634383913,NA,NA,NA,"Green",NA
-81.3949972054118,30.2035634431611,NA,NA,NA,"Green",NA
-81.3949956220768,30.2035634479309,NA,NA,NA,"Green",NA
-81.3949940387418,30.2035634527006,NA,NA,NA,"Green",NA
-81.3949924554069,30.2035634574704,NA,NA,NA,"Green",NA
-81.3949908720719,30.2035634622401,NA,NA,NA,"Green",NA
-81.3949892887369,30.2035634670098,NA,NA,NA,"Green",NA
-81.3949877054019,30.2035634717795,NA,NA,NA,"Green",NA
-81.3949861220669,30.2035634765492,NA,NA,NA,"Green",NA
-81.3949845387319,30.2035634813188,NA,NA,NA,"Green",NA
-81.3949829553969,30.2035634860884,NA,NA,NA,"Green",NA
-81.3949813720619,30.2035634908581,NA,NA,NA,"Green",NA
-81.3949797887269,30.2035634956277,NA,NA,NA,"Green",NA
-81.3949782053919,30.2035635003972,NA,NA,NA,"Green",NA
-81.3949766220569,30.2035635051668,NA,NA,NA,"Green",NA
-81.394975038722,30.2035635099363,NA,NA,NA,"Green",NA
-81.394973455387,30.2035635147058,NA,NA,NA,"Green",NA
-81.394971872052,30.2035635194753,NA,NA,NA,"Green",NA
-81.394970288717,30.2035635242448,NA,NA,NA,"Green",NA
-81.394968705382,30.2035635290143,NA,NA,NA,"Green",NA
-81.394967122047,30.2035635337837,NA,NA,NA,"Green",NA
-81.394965538712,30.2035635385531,NA,NA,NA,"Green",NA
-81.394963955377,30.2035635433225,NA,NA,NA,"Green",NA
-81.394962372042,30.2035635480919,NA,NA,NA,"Green",NA
-81.394960788707,30.2035635528613,NA,NA,NA,"Green",NA
-81.394959205372,30.2035635576306,NA,NA,NA,"Green",NA
-81.394957622037,30.2035635624,NA,NA,NA,"Green",NA
-81.394956038702,30.2035635671692,NA,NA,NA,"Green",NA
-81.394954455367,30.2035635719385,NA,NA,NA,"Green",NA
-81.394952872032,30.2035635767078,NA,NA,NA,"Green",NA
-81.394951288697,30.2035635814771,NA,NA,NA,"Green",NA
-81.394949705362,30.2035635862463,NA,NA,NA,"Green",NA
-81.394948122027,30.2035635910155,NA,NA,NA,"Green",NA
-81.394946538692,30.2035635957847,NA,NA,NA,"Green",NA
-81.394944955357,30.2035636005539,NA,NA,NA,"Green",NA
-81.394943372022,30.203563605323,NA,NA,NA,"Green",NA
-81.394941788687,30.2035636100922,NA,NA,NA,"Green",NA
-81.394940205352,30.2035636148613,NA,NA,NA,"Green",NA
-81.394938622017,30.2035636196304,NA,NA,NA,"Green",NA
-81.394937038682,30.2035636243994,NA,NA,NA,"Green",NA
-81.394935455347,30.2035636291685,NA,NA,NA,"Green",NA
-81.394933872012,30.2035636339375,NA,NA,NA,"Green",NA
-81.394932288677,30.2035636387066,NA,NA,NA,"Green",NA
-81.3949307053419,30.2035636434756,NA,NA,NA,"Green",NA
-81.3949291220069,30.2035636482445,NA,NA,NA,"Green",NA
-81.3949275386719,30.2035636530135,NA,NA,NA,"Green",NA
-81.3949259553369,30.2035636577824,NA,NA,NA,"Green",NA
-81.3949243720019,30.2035636625514,NA,NA,NA,"Green",NA
-81.3949227886669,30.2035636673203,NA,NA,NA,"Green",NA
-81.3949212053319,30.2035636720891,NA,NA,NA,"Green",NA
-81.3949196219969,30.203563676858,NA,NA,NA,"Green",NA
-81.3949180386619,30.2035636816269,NA,NA,NA,"Green",NA
-81.3949164553269,30.2035636863957,NA,NA,NA,"Green",NA
-81.3949148719919,30.2035636911645,NA,NA,NA,"Green",NA
-81.3949132886569,30.2035636959333,NA,NA,NA,"Green",NA
-81.3949117053219,30.2035637007021,NA,NA,NA,"Green",NA
-81.3949101219869,30.2035637054708,NA,NA,NA,"Green",NA
-81.3949085386518,30.2035637102395,NA,NA,NA,"Green",NA
-81.3949069553168,30.2035637150083,NA,NA,NA,"Green",NA
-81.3949053719818,30.203563719777,NA,NA,NA,"Green",NA
-81.3949037886468,30.2035637245456,NA,NA,NA,"Green",NA
-81.3949022053118,30.2035637293143,NA,NA,NA,"Green",NA
-81.3949006219768,30.2035637340829,NA,NA,NA,"Green",NA
-81.3948990386418,30.2035637388515,NA,NA,NA,"Green",NA
-81.3948974553068,30.2035637436201,NA,NA,NA,"Green",NA
-81.3948958719718,30.2035637483887,NA,NA,NA,"Green",NA
-81.3948942886367,30.2035637531573,NA,NA,NA,"Green",NA
-81.3948927053017,30.2035637579258,NA,NA,NA,"Green",NA
-81.3948911219667,30.2035637626943,NA,NA,NA,"Green",NA
-81.3948895386317,30.2035637674628,NA,NA,NA,"Green",NA
-81.3948879552967,30.2035637722313,NA,NA,NA,"Green",NA
-81.3948863719617,30.2035637769998,NA,NA,NA,"Green",NA
-81.3948847886267,30.2035637817682,NA,NA,NA,"Green",NA
-81.3948832052916,30.2035637865367,NA,NA,NA,"Green",NA
-81.3948816219566,30.2035637913051,NA,NA,NA,"Green",NA
-81.3948800386216,30.2035637960735,NA,NA,NA,"Green",NA
-81.3948784552866,30.2035638008418,NA,NA,NA,"Green",NA
-81.3948768719516,30.2035638056102,NA,NA,NA,"Green",NA
-81.3948752886165,30.2035638103785,NA,NA,NA,"Green",NA
-81.3948737052815,30.2035638151468,NA,NA,NA,"Green",NA
-81.3948721219465,30.2035638199151,NA,NA,NA,"Green",NA
-81.3948705386115,30.2035638246834,NA,NA,NA,"Green",NA
-81.3948689552765,30.2035638294516,NA,NA,NA,"Green",NA
-81.3948673719415,30.2035638342199,NA,NA,NA,"Green",NA
-81.3948657886064,30.2035638389881,NA,NA,NA,"Green",NA
-81.3948642052714,30.2035638437563,NA,NA,NA,"Green",NA
-81.3948626219364,30.2035638485245,NA,NA,NA,"Green",NA
-81.3948610386014,30.2035638532926,NA,NA,NA,"Green",NA
-81.3948594552663,30.2035638580608,NA,NA,NA,"Green",NA
-81.3948578719313,30.2035638628289,NA,NA,NA,"Green",NA
-81.3948562885963,30.203563867597,NA,NA,NA,"Green",NA
-81.3948547052613,30.2035638723651,NA,NA,NA,"Green",NA
-81.3948531219262,30.2035638771331,NA,NA,NA,"Green",NA
-81.3948515385912,30.2035638819012,NA,NA,NA,"Green",NA
-81.3948499552562,30.2035638866692,NA,NA,NA,"Green",NA
-81.3948483719212,30.2035638914372,NA,NA,NA,"Fairway",NA
-81.3948467885862,30.2035638962052,NA,NA,NA,"Green",NA
-81.3950193775933,30.2035647516573,NA,NA,NA,"Green",NA
-81.3950177942583,30.2035647564274,NA,NA,NA,"Green",NA
-81.3950162109233,30.2035647611974,NA,NA,NA,"Green",NA
-81.3950146275883,30.2035647659674,NA,NA,NA,"Green",NA
-81.3950130442533,30.2035647707374,NA,NA,NA,"Green",NA
-81.3950114609183,30.2035647755074,NA,NA,NA,"Green",NA
-81.3950098775833,30.2035647802774,NA,NA,NA,"Green",NA
-81.3950082942483,30.2035647850473,NA,NA,NA,"Green",NA
-81.3950067109133,30.2035647898172,NA,NA,NA,"Green",NA
-81.3950051275783,30.2035647945871,NA,NA,NA,"Green",NA
-81.3950035442433,30.203564799357,NA,NA,NA,"Green",NA
-81.3950019609083,30.2035648041269,NA,NA,NA,"Green",NA
-81.3950003775732,30.2035648088967,NA,NA,NA,"Green",NA
-81.3949987942382,30.2035648136665,NA,NA,NA,"Green",NA
-81.3949972109032,30.2035648184363,NA,NA,NA,"Green",NA
-81.3949956275682,30.2035648232061,NA,NA,NA,"Green",NA
-81.3949940442332,30.2035648279759,NA,NA,NA,"Green",NA
-81.3949924608982,30.2035648327456,NA,NA,NA,"Green",NA
-81.3949908775632,30.2035648375154,NA,NA,NA,"Green",NA
-81.3949892942282,30.2035648422851,NA,NA,NA,"Green",NA
-81.3949877108932,30.2035648470547,NA,NA,NA,"Green",NA
-81.3949861275581,30.2035648518244,NA,NA,NA,"Green",NA
-81.3949845442231,30.2035648565941,NA,NA,NA,"Green",NA
-81.3949829608881,30.2035648613637,NA,NA,NA,"Green",NA
-81.3949813775531,30.2035648661333,NA,NA,NA,"Green",NA
-81.3949797942181,30.2035648709029,NA,NA,NA,"Green",NA
-81.3949782108831,30.2035648756725,NA,NA,NA,"Green",NA
-81.394976627548,30.203564880442,NA,NA,NA,"Green",NA
-81.394975044213,30.2035648852116,NA,NA,NA,"Green",NA
-81.394973460878,30.2035648899811,NA,NA,NA,"Green",NA
-81.394971877543,30.2035648947506,NA,NA,NA,"Green",NA
-81.394970294208,30.2035648995201,NA,NA,NA,"Green",NA
-81.394968710873,30.2035649042895,NA,NA,NA,"Green",NA
-81.394967127538,30.203564909059,NA,NA,NA,"Green",NA
-81.3949655442029,30.2035649138284,NA,NA,NA,"Green",NA
-81.3949639608679,30.2035649185978,NA,NA,NA,"Green",NA
-81.3949623775329,30.2035649233672,NA,NA,NA,"Green",NA
-81.3949607941979,30.2035649281365,NA,NA,NA,"Green",NA
-81.3949592108629,30.2035649329059,NA,NA,NA,"Green",NA
-81.3949576275278,30.2035649376752,NA,NA,NA,"Green",NA
-81.3949560441928,30.2035649424445,NA,NA,NA,"Green",NA
-81.3949544608578,30.2035649472138,NA,NA,NA,"Green",NA
-81.3949528775228,30.2035649519831,NA,NA,NA,"Green",NA
-81.3949512941877,30.2035649567523,NA,NA,NA,"Green",NA
-81.3949497108527,30.2035649615215,NA,NA,NA,"Green",NA
-81.3949481275177,30.2035649662907,NA,NA,NA,"Green",NA
-81.3949465441827,30.2035649710599,NA,NA,NA,"Green",NA
-81.3949449608477,30.2035649758291,NA,NA,NA,"Green",NA
-81.3949433775126,30.2035649805983,NA,NA,NA,"Green",NA
-81.3949417941776,30.2035649853674,NA,NA,NA,"Green",NA
-81.3949402108426,30.2035649901365,NA,NA,NA,"Green",NA
-81.3949386275076,30.2035649949056,NA,NA,NA,"Green",NA
-81.3949370441725,30.2035649996747,NA,NA,NA,"Green",NA
-81.3949354608375,30.2035650044438,NA,NA,NA,"Green",NA
-81.3949338775025,30.2035650092128,NA,NA,NA,"Green",NA
-81.3949322941674,30.2035650139818,NA,NA,NA,"Green",NA
-81.3949307108324,30.2035650187508,NA,NA,NA,"Green",NA
-81.3949291274974,30.2035650235198,NA,NA,NA,"Green",NA
-81.3949275441624,30.2035650282888,NA,NA,NA,"Green",NA
-81.3949259608273,30.2035650330577,NA,NA,NA,"Green",NA
-81.3949243774923,30.2035650378266,NA,NA,NA,"Green",NA
-81.3949227941573,30.2035650425955,NA,NA,NA,"Green",NA
-81.3949212108223,30.2035650473644,NA,NA,NA,"Green",NA
-81.3949196274872,30.2035650521333,NA,NA,NA,"Green",NA
-81.3949180441522,30.2035650569021,NA,NA,NA,"Green",NA
-81.3949164608172,30.2035650616709,NA,NA,NA,"Green",NA
-81.3949148774821,30.2035650664398,NA,NA,NA,"Green",NA
-81.3949132941471,30.2035650712086,NA,NA,NA,"Green",NA
-81.3949117108121,30.2035650759773,NA,NA,NA,"Green",NA
-81.394910127477,30.2035650807461,NA,NA,NA,"Green",NA
-81.394908544142,30.2035650855148,NA,NA,NA,"Green",NA
-81.394906960807,30.2035650902835,NA,NA,NA,"Green",NA
-81.3949053774719,30.2035650950522,NA,NA,NA,"Green",NA
-81.3949037941369,30.2035650998209,NA,NA,NA,"Green",NA
-81.3949022108019,30.2035651045895,1,3,1275,"Green","Hatton"
-81.3949006274668,30.2035651093582,NA,NA,NA,"Green",NA
-81.3948990441318,30.2035651141268,NA,NA,NA,"Green",NA
-81.3948974607968,30.2035651188954,NA,NA,NA,"Green",NA
-81.3948958774617,30.203565123664,NA,NA,NA,"Green",NA
-81.3948942941267,30.2035651284325,NA,NA,NA,"Green",NA
-81.3948927107917,30.2035651332011,NA,NA,NA,"Green",NA
-81.3948911274566,30.2035651379696,NA,NA,NA,"Green",NA
-81.3948895441216,30.2035651427381,NA,NA,NA,"Green",NA
-81.3948879607865,30.2035651475066,NA,NA,NA,"Green",NA
-81.3948863774515,30.2035651522751,NA,NA,NA,"Green",NA
-81.3948847941165,30.2035651570435,NA,NA,NA,"Green",NA
-81.3948832107814,30.2035651618119,NA,NA,NA,"Green",NA
-81.3948816274464,30.2035651665803,NA,NA,NA,"Green",NA
-81.3948800441114,30.2035651713487,NA,NA,NA,"Green",NA
-81.3948784607763,30.2035651761171,NA,NA,NA,"Green",NA
-81.3948768774413,30.2035651808855,NA,NA,NA,"Green",NA
-81.3948752941063,30.2035651856538,NA,NA,NA,"Green",NA
-81.3948737107712,30.2035651904221,NA,NA,NA,"Green",NA
-81.3948721274362,30.2035651951904,NA,NA,NA,"Green",NA
-81.3948705441011,30.2035651999587,NA,NA,NA,"Green",NA
-81.3948689607661,30.2035652047269,NA,NA,NA,"Green",NA
-81.394867377431,30.2035652094951,NA,NA,NA,"Green",NA
-81.394865794096,30.2035652142634,NA,NA,NA,"Green",NA
-81.394864210761,30.2035652190316,NA,NA,NA,"Green",NA
-81.3948626274259,30.2035652237997,NA,NA,NA,"Green",NA
-81.3948610440909,30.2035652285679,NA,NA,NA,"Green",NA
-81.3948594607558,30.203565233336,NA,NA,NA,"Green",NA
-81.3948578774208,30.2035652381042,NA,NA,NA,"Green",NA
-81.3948562940857,30.2035652428723,NA,NA,NA,"Green",NA
-81.3948547107507,30.2035652476403,NA,NA,NA,"Green",NA
-81.3948531274156,30.2035652524084,NA,NA,NA,"Green",NA
-81.3948515440806,30.2035652571765,NA,NA,NA,"Green",NA
-81.3948499607455,30.2035652619445,NA,NA,NA,"Green",NA
-81.3948483774105,30.2035652667125,NA,NA,NA,"Green",NA
-81.3948467940755,30.2035652714805,NA,NA,NA,"Green",NA
-81.3950193830851,30.2035661269326,NA,NA,NA,"Green",NA
-81.39501779975,30.2035661317026,NA,NA,NA,"Green",NA
-81.395016216415,30.2035661364727,NA,NA,NA,"Green",NA
-81.39501463308,30.2035661412427,NA,NA,NA,"Green",NA
-81.3950130497449,30.2035661460127,NA,NA,NA,"Green",NA
-81.3950114664099,30.2035661507827,NA,NA,NA,"Green",NA
-81.3950098830749,30.2035661555526,NA,NA,NA,"Green",NA
-81.3950082997398,30.2035661603225,NA,NA,NA,"Green",NA
-81.3950067164048,30.2035661650925,NA,NA,NA,"Green",NA
-81.3950051330698,30.2035661698624,NA,NA,NA,"Green",NA
-81.3950035497348,30.2035661746322,NA,NA,NA,"Green",NA
-81.3950019663997,30.2035661794021,NA,NA,NA,"Green",NA
-81.3950003830647,30.2035661841719,NA,NA,NA,"Green",NA
-81.3949987997296,30.2035661889418,NA,NA,NA,"Green",NA
-81.3949972163946,30.2035661937116,NA,NA,NA,"Green",NA
-81.3949956330596,30.2035661984814,NA,NA,NA,"Green",NA
-81.3949940497246,30.2035662032511,NA,NA,NA,"Green",NA
-81.3949924663895,30.2035662080209,NA,NA,NA,"Green",NA
-81.3949908830545,30.2035662127906,NA,NA,NA,"Green",NA
-81.3949892997195,30.2035662175603,NA,NA,NA,"Green",NA
-81.3949877163844,30.20356622233,NA,NA,NA,"Green",NA
-81.3949861330494,30.2035662270997,NA,NA,NA,"Green",NA
-81.3949845497144,30.2035662318693,NA,NA,NA,"Green",NA
-81.3949829663793,30.2035662366389,NA,NA,NA,"Green",NA
-81.3949813830443,30.2035662414086,NA,NA,NA,"Green",NA
-81.3949797997092,30.2035662461781,NA,NA,NA,"Green",NA
-81.3949782163742,30.2035662509477,NA,NA,NA,"Green",NA
-81.3949766330392,30.2035662557173,NA,NA,NA,"Green",NA
-81.3949750497041,30.2035662604868,NA,NA,NA,"Green",NA
